playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8479406,2025,Filip Gustavsson,MIN,G,all,12,42904.0,39.71,38.0,768.0,28.59,46.0,98.27,74.0,406.71,366.0,12.63,1.0,218.71,191.0,157.93,206.0,37.61,391.0,129.0,37.0,10.96,16.83,11.93,17.0,12.0,9.0,211.0,0.0,0.0
8479406,2025,Filip Gustavsson,MIN,G,5on5,12,35541.0,30.71,27.0,637.0,22.18,36.0,82.37,59.0,329.73,290.0,10.37,0.0,176.11,156.0,128.54,172.0,29.13,317.0,104.0,30.0,8.86,13.44,8.41,15.0,6.0,6.0,186.0,0.0,0.0
8479406,2025,Filip Gustavsson,MIN,G,4on5,12,2311.0,6.07,6.0,88.0,4.58,7.0,10.59,10.0,48.78,48.0,0.09,0.0,29.62,27.0,15.43,17.0,5.68,46.0,17.0,5.0,1.34,2.3,2.42,1.0,3.0,2.0,20.0,0.0,0.0
8479406,2025,Filip Gustavsson,MIN,G,5on4,12,4186.0,0.75,0.0,19.0,0.52,0.0,1.92,3.0,12.39,12.0,1.82,1.0,4.11,2.0,9.3,12.0,0.72,14.0,3.0,0.0,0.26,0.49,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8476932,2025,Anthony Stolarz,TOR,G,other,12,1276.0,2.14,1.0,37.0,1.39,3.0,3.55,4.0,15.74,15.0,0.25,0.0,9.97,10.0,4.29,4.0,1.83,14.0,5.0,3.0,0.63,0.56,0.95,0.0,1.0,0.0,15.0,0.0,0.0
8476932,2025,Anthony Stolarz,TOR,G,all,12,40873.0,34.3,38.0,690.0,26.26,37.0,88.5,76.0,365.58,342.0,10.55,1.0,202.13,175.0,141.54,178.0,32.93,383.0,84.0,38.0,10.74,10.18,13.37,13.0,14.0,11.0,185.0,0.0,0.0
8476932,2025,Anthony Stolarz,TOR,G,5on5,12,33533.0,25.51,28.0,537.0,18.57,24.0,70.53,59.0,282.93,259.0,8.33,1.0,155.93,138.0,113.07,144.0,24.85,293.0,72.0,28.0,8.27,8.81,8.42,11.0,11.0,6.0,144.0,0.0,0.0
8476932,2025,Anthony Stolarz,TOR,G,4on5,12,3347.0,5.32,6.0,100.0,5.65,9.0,12.68,11.0,54.72,54.0,0.31,0.0,31.91,24.0,16.58,23.0,5.0,64.0,4.0,6.0,1.34,0.39,3.59,1.0,0.0,5.0,26.0,0.0,0.0
8476932,2025,Anthony Stolarz,TOR,G,5on4,12,2717.0,0.95,2.0,12.0,0.4,1.0,1.27,1.0,9.13,10.0,1.63,0.0,2.74,1.0,6.37,7.0,0.92,10.0,1.0,1.0,0.38,0.17,0.41,1.0,1.0,0.0,0.0,0.0,0.0
8476341,2025,Anton Forsberg,LAK,G,other,5,611.0,1.7,2.0,18.0,0.83,0.0,2.08,5.0,10.71,12.0,0.1,0.0,5.33,5.0,3.7,2.0,1.57,6.0,6.0,2.0,0.2,0.92,0.58,0.0,1.0,1.0,4.0,0.0,0.0
8476341,2025,Anton Forsberg,LAK,G,all,5,18284.0,15.28,18.0,289.0,10.12,19.0,36.68,30.0,153.22,147.0,4.39,1.0,78.61,67.0,63.14,75.0,14.64,133.0,64.0,12.0,3.32,8.47,3.49,4.0,10.0,4.0,80.0,2.0,1.0
8476341,2025,Anton Forsberg,LAK,G,5on5,5,15420.0,10.87,12.0,239.0,7.89,13.0,31.07,16.0,123.8,114.0,3.77,1.0,64.98,60.0,51.07,69.0,10.54,111.0,54.0,5.0,2.65,7.06,1.16,3.0,7.0,2.0,69.0,2.0,1.0
8476341,2025,Anton Forsberg,LAK,G,4on5,5,1370.0,1.98,2.0,21.0,1.04,2.0,2.23,6.0,11.08,12.0,0.19,0.0,5.56,2.0,2.82,2.0,1.82,8.0,2.0,4.0,0.23,0.29,1.46,0.0,1.0,1.0,7.0,0.0,0.0
8476341,2025,Anton Forsberg,LAK,G,5on4,5,883.0,0.74,2.0,11.0,0.36,4.0,1.29,3.0,7.63,9.0,0.33,0.0,2.74,0.0,5.56,2.0,0.71,8.0,2.0,1.0,0.24,0.2,0.3,1.0,1.0,0.0,0.0,0.0,0.0
8477465,2025,Tristan Jarry,PIT,G,other,7,805.0,2.05,0.0,28.0,1.07,1.0,2.81,5.0,15.47,12.0,0.16,0.0,10.04,10.0,4.51,5.0,1.7,12.0,6.0,3.0,0.44,0.69,0.92,0.0,0.0,0.0,7.0,0.0,0.0
8477465,2025,Tristan Jarry,PIT,G,all,7,24912.0,22.81,18.0,445.0,15.82,21.0,55.0,45.0,228.9,202.0,7.01,2.0,127.0,119.0,85.72,110.0,21.37,226.0,59.0,29.0,6.9,7.79,8.12,9.0,7.0,2.0,131.0,0.0,0.0
8477465,2025,Tristan Jarry,PIT,G,5on5,7,21151.0,17.06,14.0,357.0,11.39,19.0,45.61,36.0,177.64,159.0,6.07,2.0,94.52,83.0,68.57,90.0,16.21,183.0,37.0,23.0,5.56,4.94,6.56,9.0,3.0,2.0,114.0,0.0,0.0
8477465,2025,Tristan Jarry,PIT,G,4on5,7,2017.0,3.46,4.0,55.0,3.17,1.0,5.94,4.0,31.88,27.0,0.09,0.0,21.21,22.0,10.08,14.0,3.21,27.0,15.0,3.0,0.77,2.04,0.64,0.0,4.0,0.0,10.0,0.0,0.0
8477465,2025,Tristan Jarry,PIT,G,5on4,7,939.0,0.25,0.0,5.0,0.19,0.0,0.64,0.0,3.9,4.0,0.69,0.0,1.24,4.0,2.56,1.0,0.25,4.0,1.0,0.0,0.13,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478916,2025,Joey Daccord,SEA,G,other,11,1055.0,1.5,2.0,30.0,0.95,2.0,2.88,0.0,12.61,7.0,0.36,0.0,7.67,10.0,4.55,4.0,1.4,13.0,3.0,2.0,0.56,0.32,0.61,1.0,0.0,1.0,12.0,0.0,0.0
8478916,2025,Joey Daccord,SEA,G,all,11,38199.0,28.58,30.0,648.0,22.3,30.0,81.99,70.0,329.6,299.0,9.25,0.0,181.49,178.0,130.53,148.0,27.79,349.0,74.0,33.0,9.18,9.22,10.17,10.0,8.0,12.0,192.0,0.0,0.0
8478916,2025,Joey Daccord,SEA,G,5on5,11,31768.0,21.5,18.0,514.0,17.08,22.0,67.69,62.0,262.33,242.0,7.17,0.0,144.17,144.0,105.65,119.0,20.94,281.0,60.0,24.0,7.4,7.61,6.5,9.0,4.0,5.0,149.0,0.0,0.0
8478916,2025,Joey Daccord,SEA,G,4on5,11,2590.0,4.47,8.0,88.0,3.75,5.0,9.52,7.0,43.87,40.0,0.06,0.0,25.88,23.0,13.96,16.0,4.42,45.0,9.0,5.0,0.9,1.08,2.5,0.0,3.0,5.0,29.0,0.0,0.0
8478916,2025,Joey Daccord,SEA,G,5on4,11,2786.0,0.73,1.0,9.0,0.3,1.0,1.0,1.0,6.4,5.0,1.3,0.0,1.8,0.0,3.97,5.0,0.65,6.0,0.0,2.0,0.17,0.0,0.56,0.0,0.0,1.0,1.0,0.0,0.0
8475852,2025,Petr Mrazek,ANA,G,other,3,82.0,0.53,2.0,9.0,0.36,0.0,0.79,0.0,4.53,5.0,0.1,0.0,2.45,1.0,1.73,3.0,0.53,3.0,3.0,0.0,0.15,0.38,0.0,1.0,1.0,0.0,3.0,0.0,0.0
8475852,2025,Petr Mrazek,ANA,G,all,3,11045.0,11.12,14.0,199.0,7.11,10.0,25.02,17.0,104.15,104.0,3.97,0.0,53.33,53.0,38.97,45.0,10.21,88.0,38.0,13.0,2.72,4.88,3.52,5.0,6.0,3.0,60.0,0.0,0.0
8475852,2025,Petr Mrazek,ANA,G,5on5,3,9523.0,8.67,8.0,169.0,5.62,9.0,21.74,14.0,86.13,86.0,3.39,0.0,44.09,49.0,32.0,35.0,7.81,76.0,28.0,11.0,2.23,3.53,2.91,2.0,3.0,3.0,54.0,0.0,0.0
8475852,2025,Petr Mrazek,ANA,G,4on5,3,577.0,1.87,4.0,18.0,1.08,1.0,2.29,3.0,11.11,11.0,0.03,0.0,6.18,3.0,3.23,4.0,1.81,6.0,7.0,2.0,0.29,0.97,0.61,2.0,2.0,0.0,3.0,0.0,0.0
8475852,2025,Petr Mrazek,ANA,G,5on4,3,863.0,0.05,0.0,3.0,0.05,0.0,0.21,0.0,2.38,2.0,0.45,0.0,0.61,0.0,2.01,3.0,0.05,3.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480313,2025,Logan Thompson,WSH,G,other,10,783.0,0.63,0.0,14.0,0.52,1.0,1.5,1.0,6.56,7.0,0.29,0.0,4.46,4.0,1.66,3.0,0.59,7.0,1.0,1.0,0.26,0.11,0.27,0.0,0.0,0.0,5.0,0.0,0.0
8480313,2025,Logan Thompson,WSH,G,all,10,35692.0,25.17,16.0,510.0,17.95,29.0,66.56,45.0,275.08,228.0,11.45,0.0,143.42,125.0,107.77,154.0,24.0,270.0,72.0,28.0,8.06,8.82,8.29,7.0,5.0,4.0,140.0,0.0,0.0
8480313,2025,Logan Thompson,WSH,G,5on5,10,28806.0,18.35,8.0,401.0,12.81,21.0,52.97,38.0,212.16,173.0,9.13,0.0,109.85,96.0,85.09,122.0,17.83,211.0,56.0,19.0,6.42,6.81,5.12,4.0,3.0,1.0,115.0,0.0,0.0
8480313,2025,Logan Thompson,WSH,G,4on5,10,2776.0,5.54,6.0,82.0,4.18,6.0,10.32,4.0,47.8,37.0,0.17,0.0,26.12,22.0,15.13,25.0,4.96,42.0,14.0,7.0,1.2,1.74,2.6,2.0,1.0,3.0,19.0,0.0,0.0
8480313,2025,Logan Thompson,WSH,G,5on4,10,3327.0,0.64,2.0,12.0,0.4,1.0,1.58,1.0,7.81,10.0,1.83,0.0,2.57,3.0,5.54,4.0,0.61,9.0,1.0,1.0,0.18,0.16,0.31,1.0,1.0,0.0,1.0,0.0,0.0
8475683,2025,Sergei Bobrovsky,FLA,G,other,11,767.0,1.65,2.0,28.0,1.08,1.0,3.75,2.0,15.07,13.0,0.33,0.0,8.44,10.0,5.52,6.0,1.55,16.0,4.0,1.0,0.64,0.52,0.49,0.0,1.0,1.0,7.0,0.0,0.0
8475683,2025,Sergei Bobrovsky,FLA,G,all,11,39408.0,27.88,30.0,562.0,20.5,31.0,74.64,63.0,298.67,266.0,11.57,2.0,159.91,130.0,116.77,153.0,27.01,296.0,93.0,21.0,8.47,12.54,6.86,6.0,17.0,7.0,152.0,2.0,1.0
8475683,2025,Sergei Bobrovsky,FLA,G,5on5,11,31977.0,19.86,18.0,462.0,15.78,26.0,61.41,55.0,239.94,211.0,8.95,2.0,127.92,103.0,95.81,124.0,19.34,246.0,69.0,14.0,6.86,9.33,3.67,6.0,10.0,2.0,133.0,2.0,1.0
8475683,2025,Sergei Bobrovsky,FLA,G,4on5,11,2923.0,6.23,10.0,64.0,3.42,4.0,8.51,5.0,38.36,35.0,0.29,0.0,21.61,15.0,10.9,18.0,5.98,26.0,20.0,6.0,0.83,2.7,2.7,0.0,6.0,4.0,12.0,0.0,0.0
8475683,2025,Sergei Bobrovsky,FLA,G,5on4,11,3741.0,0.14,0.0,8.0,0.23,0.0,0.97,1.0,5.3,7.0,2.0,0.0,1.94,2.0,4.54,5.0,0.14,8.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478435,2025,Dan Vladar,PHI,G,other,9,1026.0,2.52,0.0,23.0,0.92,3.0,2.79,3.0,13.75,10.0,0.39,0.0,6.74,6.0,4.56,6.0,2.37,9.0,5.0,4.0,0.46,0.66,1.4,0.0,0.0,0.0,5.0,0.0,0.0
8478435,2025,Dan Vladar,PHI,G,all,9,31434.0,25.05,19.0,492.0,17.2,26.0,61.91,54.0,260.75,228.0,7.56,0.0,140.41,132.0,102.6,125.0,24.4,263.0,64.0,29.0,8.04,7.75,9.27,10.0,7.0,2.0,136.0,0.0,0.0
8478435,2025,Dan Vladar,PHI,G,5on5,9,24887.0,16.27,13.0,365.0,11.67,19.0,47.2,41.0,189.34,169.0,5.88,0.0,101.74,97.0,76.72,90.0,15.87,196.0,46.0,18.0,5.73,5.56,4.98,8.0,5.0,0.0,105.0,0.0,0.0
8478435,2025,Dan Vladar,PHI,G,4on5,9,3396.0,4.86,5.0,91.0,4.07,2.0,10.72,10.0,48.11,40.0,0.19,0.0,29.21,28.0,15.46,21.0,4.81,52.0,9.0,5.0,1.54,0.99,2.33,2.0,1.0,2.0,25.0,0.0,0.0
8478435,2025,Dan Vladar,PHI,G,5on4,9,2125.0,1.26,1.0,11.0,0.45,2.0,0.96,0.0,8.12,8.0,1.08,0.0,2.05,1.0,5.05,6.0,1.21,4.0,4.0,2.0,0.18,0.53,0.56,0.0,1.0,0.0,1.0,0.0,0.0
8482821,2025,Arvid Soderblom,CHI,G,other,5,351.0,0.81,2.0,6.0,0.3,0.0,0.59,0.0,3.77,3.0,0.1,0.0,2.03,2.0,1.15,1.0,0.8,1.0,3.0,1.0,0.07,0.4,0.34,0.0,1.0,1.0,1.0,0.0,0.0
8482821,2025,Arvid Soderblom,CHI,G,all,5,17793.0,17.48,13.0,285.0,11.05,18.0,41.25,32.0,166.58,150.0,4.42,0.0,88.32,88.0,62.36,74.0,16.53,150.0,54.0,22.0,4.41,7.05,6.01,5.0,5.0,3.0,59.0,0.0,0.0
8482821,2025,Arvid Soderblom,CHI,G,5on5,5,14709.0,12.85,10.0,241.0,8.59,15.0,35.91,27.0,138.92,126.0,3.84,0.0,73.11,72.0,53.9,65.0,12.15,137.0,37.0,15.0,3.82,4.89,4.15,5.0,3.0,2.0,52.0,0.0,0.0
8482821,2025,Arvid Soderblom,CHI,G,4on5,5,1350.0,3.7,1.0,36.0,2.03,3.0,4.53,4.0,22.85,19.0,0.04,0.0,12.52,14.0,6.49,7.0,3.46,11.0,13.0,6.0,0.52,1.65,1.53,0.0,1.0,0.0,6.0,0.0,0.0
8482821,2025,Arvid Soderblom,CHI,G,5on4,5,1383.0,0.12,0.0,2.0,0.12,0.0,0.22,1.0,1.04,2.0,0.44,0.0,0.66,0.0,0.81,1.0,0.12,1.0,1.0,0.0,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475809,2025,Scott Wedgewood,COL,G,other,13,1292.0,2.33,2.0,40.0,1.66,1.0,3.54,0.0,19.52,15.0,0.32,0.0,13.37,18.0,5.45,6.0,2.12,17.0,7.0,3.0,0.72,0.94,0.67,1.0,0.0,1.0,13.0,0.0,0.0
8475809,2025,Scott Wedgewood,COL,G,all,13,44140.0,33.18,29.0,680.0,23.82,37.0,86.75,75.0,354.8,309.0,14.24,0.0,191.58,179.0,136.97,164.0,31.86,361.0,77.0,46.0,10.55,9.71,12.92,17.0,4.0,8.0,196.0,0.0,0.0
8475809,2025,Scott Wedgewood,COL,G,5on5,13,34707.0,24.09,22.0,534.0,17.13,32.0,71.08,66.0,275.14,234.0,11.44,0.0,144.37,134.0,108.25,120.0,23.24,286.0,55.0,33.0,8.06,7.17,8.86,14.0,4.0,4.0,160.0,0.0,0.0
8475809,2025,Scott Wedgewood,COL,G,4on5,13,3577.0,5.57,3.0,89.0,4.36,4.0,10.33,8.0,48.61,46.0,0.31,0.0,29.44,26.0,15.71,26.0,5.31,46.0,13.0,8.0,1.52,1.36,2.69,1.0,0.0,2.0,22.0,0.0,0.0
8475809,2025,Scott Wedgewood,COL,G,5on4,13,4564.0,1.12,1.0,14.0,0.59,0.0,1.57,1.0,10.09,13.0,2.13,0.0,3.63,0.0,6.74,12.0,1.12,10.0,2.0,2.0,0.18,0.24,0.7,0.0,0.0,1.0,0.0,0.0,0.0
8480947,2025,Kevin Lankinen,VAN,G,other,8,624.0,0.89,0.0,25.0,0.96,0.0,3.05,2.0,14.23,10.0,0.26,0.0,7.82,9.0,5.78,8.0,0.87,16.0,2.0,1.0,0.47,0.21,0.21,0.0,0.0,0.0,6.0,0.0,0.0
8480947,2025,Kevin Lankinen,VAN,G,all,8,29096.0,30.36,30.0,506.0,19.25,33.0,65.92,44.0,279.13,248.0,9.26,0.0,144.27,136.0,103.26,129.0,28.87,260.0,75.0,37.0,7.11,10.48,12.77,9.0,9.0,12.0,134.0,2.0,1.0
8480947,2025,Kevin Lankinen,VAN,G,5on5,8,23664.0,20.75,18.0,405.0,14.75,24.0,53.84,34.0,218.06,195.0,6.86,0.0,113.93,110.0,82.7,107.0,19.83,206.0,64.0,23.0,5.64,9.04,6.07,7.0,6.0,5.0,112.0,2.0,1.0
8480947,2025,Kevin Lankinen,VAN,G,4on5,8,2134.0,8.06,11.0,65.0,3.25,8.0,7.68,7.0,39.0,34.0,0.33,0.0,19.97,17.0,9.9,7.0,7.51,30.0,8.0,12.0,0.79,1.08,6.18,2.0,2.0,7.0,15.0,0.0,0.0
8480947,2025,Kevin Lankinen,VAN,G,5on4,8,2674.0,0.48,0.0,9.0,0.2,0.0,1.03,1.0,6.35,7.0,1.82,0.0,1.9,0.0,4.2,7.0,0.48,7.0,0.0,1.0,0.17,0.0,0.32,0.0,0.0,0.0,1.0,0.0,0.0
8478406,2025,Mackenzie Blackwood,COL,G,other,2,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478406,2025,Mackenzie Blackwood,COL,G,all,2,7376.0,6.87,7.0,115.0,4.31,7.0,13.62,14.0,60.49,56.0,2.57,0.0,34.16,34.0,23.15,22.0,6.4,56.0,19.0,9.0,1.9,2.17,2.79,3.0,3.0,1.0,31.0,0.0,0.0
8478406,2025,Mackenzie Blackwood,COL,G,5on5,2,6037.0,3.9,4.0,81.0,2.62,6.0,10.04,9.0,41.7,39.0,2.13,0.0,23.32,23.0,16.82,16.0,3.61,45.0,7.0,6.0,1.35,0.82,1.73,1.0,2.0,1.0,23.0,0.0,0.0
8478406,2025,Mackenzie Blackwood,COL,G,4on5,2,856.0,2.73,1.0,30.0,1.52,1.0,3.04,5.0,15.73,13.0,0.14,0.0,9.5,11.0,4.7,4.0,2.55,8.0,11.0,3.0,0.4,1.26,1.07,0.0,1.0,0.0,8.0,0.0,0.0
8478406,2025,Mackenzie Blackwood,COL,G,5on4,2,453.0,0.05,1.0,1.0,0.03,0.0,0.12,0.0,0.77,1.0,0.21,0.0,0.23,0.0,0.56,0.0,0.05,1.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8481519,2025,Spencer Knight,CHI,G,other,11,1048.0,2.43,3.0,33.0,1.23,2.0,3.79,1.0,17.77,17.0,0.39,0.0,9.21,5.0,6.7,13.0,2.36,15.0,6.0,3.0,0.52,0.63,1.28,1.0,0.0,2.0,9.0,0.0,0.0
8481519,2025,Spencer Knight,CHI,G,all,11,40119.0,39.32,26.0,698.0,29.45,48.0,96.51,84.0,400.19,353.0,9.88,4.0,210.36,172.0,148.87,207.0,37.13,387.0,103.0,48.0,10.61,12.97,15.74,12.0,6.0,8.0,160.0,0.0,0.0
8481519,2025,Spencer Knight,CHI,G,5on5,11,32466.0,27.05,16.0,543.0,20.33,27.0,75.32,69.0,302.96,266.0,8.4,3.0,161.66,143.0,117.53,156.0,26.18,295.0,87.0,30.0,8.17,10.94,7.94,10.0,4.0,2.0,131.0,0.0,0.0
8481519,2025,Spencer Knight,CHI,G,4on5,11,4077.0,8.86,7.0,111.0,7.46,18.0,16.22,12.0,70.82,61.0,0.21,0.0,37.05,24.0,18.91,30.0,7.62,69.0,9.0,13.0,1.63,1.24,5.99,1.0,2.0,4.0,20.0,0.0,0.0
8481519,2025,Spencer Knight,CHI,G,5on4,11,2528.0,0.98,0.0,11.0,0.43,1.0,1.18,2.0,8.63,9.0,0.88,1.0,2.44,0.0,5.72,8.0,0.97,8.0,1.0,2.0,0.29,0.15,0.54,0.0,0.0,0.0,0.0,0.0,0.0
8477424,2025,Juuse Saros,NSH,G,other,13,1541.0,4.81,6.0,67.0,3.08,2.0,7.83,6.0,38.78,38.0,0.4,0.0,22.59,20.0,12.34,18.0,4.46,30.0,18.0,4.0,1.22,2.29,1.29,0.0,5.0,1.0,15.0,0.0,0.0
8477424,2025,Juuse Saros,NSH,G,all,13,47436.0,40.79,38.0,736.0,28.96,39.0,98.55,90.0,410.28,386.0,12.68,0.0,218.61,185.0,155.49,203.0,38.99,400.0,113.0,43.0,11.36,14.47,14.97,8.0,18.0,12.0,180.0,0.0,0.0
8477424,2025,Juuse Saros,NSH,G,5on5,13,37686.0,28.38,27.0,571.0,20.65,33.0,79.85,78.0,316.47,294.0,9.8,0.0,167.87,137.0,123.7,155.0,27.17,318.0,82.0,31.0,9.01,10.46,8.89,8.0,10.0,9.0,140.0,0.0,0.0
8477424,2025,Juuse Saros,NSH,G,4on5,13,3656.0,6.56,5.0,84.0,4.76,4.0,9.55,6.0,45.14,44.0,0.21,0.0,25.06,24.0,12.63,21.0,6.34,41.0,13.0,6.0,0.7,1.7,4.16,0.0,3.0,2.0,24.0,0.0,0.0
8477424,2025,Juuse Saros,NSH,G,5on4,13,4553.0,1.02,0.0,12.0,0.43,0.0,1.16,0.0,9.21,9.0,2.04,0.0,2.57,3.0,6.57,9.0,1.02,10.0,0.0,2.0,0.4,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0
8482661,2025,Jesper Wallstedt,MIN,G,other,5,449.0,1.39,1.0,24.0,0.96,0.0,2.39,1.0,12.13,7.0,0.18,0.0,8.39,13.0,3.45,1.0,1.37,13.0,2.0,2.0,0.46,0.2,0.73,0.0,0.0,1.0,7.0,0.0,0.0
8482661,2025,Jesper Wallstedt,MIN,G,all,5,18662.0,13.72,13.0,283.0,10.43,10.0,34.3,31.0,147.33,143.0,5.23,0.0,83.17,79.0,56.66,69.0,13.43,157.0,33.0,13.0,4.9,4.09,4.73,4.0,3.0,6.0,80.0,0.0,0.0
8482661,2025,Jesper Wallstedt,MIN,G,5on5,5,15372.0,9.54,7.0,227.0,7.82,9.0,28.29,27.0,115.91,116.0,3.54,0.0,65.04,60.0,46.56,58.0,9.3,124.0,29.0,8.0,3.68,3.59,2.27,3.0,2.0,2.0,66.0,0.0,0.0
8482661,2025,Jesper Wallstedt,MIN,G,4on5,5,1111.0,2.5,3.0,27.0,1.47,1.0,3.1,3.0,15.59,16.0,0.04,0.0,8.4,6.0,4.09,7.0,2.46,16.0,1.0,3.0,0.59,0.18,1.74,0.0,0.0,3.0,7.0,0.0,0.0
8482661,2025,Jesper Wallstedt,MIN,G,5on4,5,1730.0,0.1,0.0,3.0,0.1,0.0,0.28,0.0,2.18,2.0,1.32,0.0,0.78,0.0,1.67,3.0,0.09,3.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478007,2025,Elvis Merzlikins,CBJ,G,other,7,604.0,0.56,2.0,14.0,0.49,0.0,1.39,4.0,6.99,7.0,0.56,0.0,4.63,0.0,2.7,4.0,0.54,8.0,2.0,0.0,0.32,0.24,0.0,2.0,0.0,0.0,4.0,0.0,0.0
8478007,2025,Elvis Merzlikins,CBJ,G,all,7,25233.0,27.24,22.0,465.0,17.95,39.0,61.28,46.0,257.95,241.0,7.24,0.0,138.78,124.0,97.46,119.0,25.34,238.0,84.0,29.0,7.75,10.33,9.15,11.0,7.0,4.0,114.0,0.0,0.0
8478007,2025,Elvis Merzlikins,CBJ,G,5on5,7,21030.0,20.43,14.0,380.0,13.9,31.0,51.35,33.0,208.04,192.0,5.58,0.0,110.14,111.0,80.32,94.0,19.24,194.0,68.0,21.0,5.82,8.39,6.22,7.0,4.0,3.0,97.0,0.0,0.0
8478007,2025,Elvis Merzlikins,CBJ,G,4on5,7,1942.0,6.18,6.0,67.0,3.47,8.0,8.13,9.0,39.94,39.0,0.13,0.0,23.05,13.0,12.04,17.0,5.5,32.0,14.0,8.0,1.55,1.7,2.93,2.0,3.0,1.0,13.0,0.0,0.0
8478007,2025,Elvis Merzlikins,CBJ,G,5on4,7,1657.0,0.06,0.0,4.0,0.08,0.0,0.41,0.0,2.98,3.0,0.98,0.0,0.97,0.0,2.41,4.0,0.06,4.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481692,2025,Dustin Wolf,CGY,G,other,14,1332.0,2.46,2.0,34.0,1.02,2.0,3.74,5.0,16.85,15.0,0.24,0.0,8.91,6.0,5.34,6.0,1.69,12.0,6.0,4.0,0.48,0.58,1.41,0.0,2.0,0.0,12.0,0.0,0.0
8481692,2025,Dustin Wolf,CGY,G,all,14,46429.0,37.2,42.0,755.0,28.66,39.0,97.13,98.0,402.92,390.0,13.03,2.0,214.36,169.0,156.63,196.0,35.05,397.0,108.0,42.0,10.86,13.13,13.2,12.0,19.0,11.0,208.0,0.0,0.0
8481692,2025,Dustin Wolf,CGY,G,5on5,14,36324.0,23.61,27.0,557.0,18.06,22.0,72.78,78.0,285.18,272.0,10.29,1.0,150.74,124.0,113.49,136.0,22.89,292.0,72.0,24.0,7.99,8.99,6.63,11.0,10.0,6.0,169.0,0.0,0.0
8481692,2025,Dustin Wolf,CGY,G,4on5,14,4081.0,9.2,12.0,133.0,8.32,14.0,17.41,14.0,80.13,79.0,0.3,0.0,46.05,29.0,24.48,38.0,8.6,74.0,22.0,12.0,1.81,2.65,4.73,0.0,7.0,5.0,25.0,0.0,0.0
8481692,2025,Dustin Wolf,CGY,G,5on4,14,4692.0,1.32,1.0,23.0,0.87,1.0,2.32,1.0,15.64,18.0,2.1,1.0,5.58,4.0,11.39,15.0,1.31,15.0,5.0,2.0,0.35,0.54,0.43,1.0,0.0,0.0,1.0,0.0,0.0
8476434,2025,John Gibson,DET,G,other,9,461.0,1.02,0.0,16.0,0.48,1.0,1.73,1.0,7.26,6.0,0.05,0.0,4.04,4.0,2.48,4.0,1.01,6.0,3.0,1.0,0.2,0.39,0.43,0.0,0.0,0.0,6.0,0.0,0.0
8476434,2025,John Gibson,DET,G,all,9,30894.0,28.64,27.0,483.0,17.26,32.0,59.46,47.0,253.64,229.0,9.71,2.0,133.52,119.0,97.91,120.0,27.14,230.0,82.0,33.0,6.56,10.61,11.47,8.0,8.0,11.0,138.0,0.0,0.0
8476434,2025,John Gibson,DET,G,5on5,9,25528.0,20.74,18.0,386.0,13.31,27.0,49.21,42.0,201.74,182.0,8.15,1.0,105.1,96.0,79.01,91.0,19.38,181.0,70.0,23.0,5.08,9.11,6.55,7.0,7.0,4.0,112.0,0.0,0.0
8476434,2025,John Gibson,DET,G,4on5,9,2333.0,6.3,8.0,72.0,3.15,4.0,7.57,4.0,38.37,33.0,0.1,0.0,22.46,18.0,12.37,19.0,6.18,39.0,5.0,9.0,1.15,0.66,4.49,1.0,0.0,7.0,19.0,0.0,0.0
8476434,2025,John Gibson,DET,G,5on4,9,2572.0,0.4,1.0,6.0,0.23,0.0,0.71,0.0,4.69,6.0,1.33,1.0,1.35,1.0,3.17,4.0,0.4,3.0,3.0,0.0,0.05,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8471734,2025,Jonathan Quick,NYR,G,other,4,488.0,0.83,0.0,16.0,0.73,3.0,1.87,0.0,8.41,8.0,0.1,0.0,5.49,5.0,2.72,4.0,0.81,7.0,5.0,0.0,0.2,0.63,0.0,0.0,0.0,0.0,4.0,0.0,0.0
